user_id,contest_id,origin,problem_appeared_at,response_submitted_at,score,chosen_answer,qualified,accuracy
50219,1498,ISIC_0046922.jpg,2020-11-02 18:54:38.257000+00:00,2020-11-02 18:54:39.382999+00:00,100,{'yes'},True,0.01
49970,1498,ISIC_0046922.jpg,2020-11-17 01:47:58.621000+00:00,2020-11-17 01:48:00.907000+00:00,100,{'yes'},True,0.01
54292,1498,ISIC_0046922.jpg,2021-01-07 18:53:03.517000+00:00,2021-01-07 18:53:04.625999+00:00,100,{'yes'},True,0.01
66542,1498,ISIC_0046922.jpg,2021-02-03 08:09:18.619000+00:00,2021-02-03 08:09:19.760999+00:00,100,{'yes'},True,0.01
66597,1498,ISIC_0046922.jpg,2021-02-07 01:44:48.507999+00:00,2021-02-07 01:44:49.599000+00:00,100,{'yes'},True,0.01
49970,1498,ISIC_0046918.jpg,2020-10-12 17:01:05.974999+00:00,2020-10-12 17:01:07.519000+00:00,100,{'yes'},True,0.01
50219,1498,ISIC_0046918.jpg,2020-11-02 18:41:25.081000+00:00,2020-11-02 18:41:26.397000+00:00,100,{'yes'},True,0.01
54292,1498,ISIC_0046918.jpg,2021-01-07 18:24:58.704999+00:00,2021-01-07 18:25:00.375999+00:00,100,{'yes'},True,0.01
66542,1498,ISIC_0046918.jpg,2021-02-03 07:52:53.733000+00:00,2021-02-03 07:52:58.220000+00:00,100,{'yes'},True,0.01
66597,1498,ISIC_0046918.jpg,2021-02-07 01:19:07.782000+00:00,2021-02-07 01:19:26.523000+00:00,100,{'yes'},True,0.01
49970,1498,ISIC_0047004.jpg,2020-10-12 17:06:12.433000+00:00,2020-10-12 17:06:25.357000+00:00,100,{'yes'},True,0.01
50219,1498,ISIC_0047004.jpg,2020-11-02 18:50:25.767999+00:00,2020-11-02 18:50:29.349999+00:00,100,{'yes'},True,0.01
54292,1498,ISIC_0047004.jpg,2021-01-07 18:44:51.461000+00:00,2021-01-07 18:44:56.915000+00:00,100,{'yes'},True,0.01
66542,1498,ISIC_0047004.jpg,2021-02-03 08:05:06.282000+00:00,2021-02-03 08:05:10.316000+00:00,100,{'yes'},True,0.01
66597,1498,ISIC_0047004.jpg,2021-02-07 01:28:23.336999+00:00,2021-02-07 01:28:27.257000+00:00,100,{'yes'},True,0.01
49970,1498,ISIC_0046965.jpg,2020-10-12 16:54:42.596999+00:00,2020-10-12 16:54:50.379000+00:00,100,{'no'},True,0.01
50219,1498,ISIC_0046965.jpg,2020-11-02 18:40:41.586999+00:00,2020-11-02 18:40:44.556999+00:00,100,{'no'},True,0.01
54292,1498,ISIC_0046965.jpg,2021-01-07 18:27:48.155999+00:00,2021-01-07 18:28:45.476000+00:00,100,{'yes'},True,0.01
66542,1498,ISIC_0046965.jpg,2021-02-03 07:47:10.214999+00:00,2021-02-03 07:47:16.260999+00:00,100,{'no'},True,0.01
66597,1498,ISIC_0046965.jpg,2021-02-07 01:20:05.152000+00:00,2021-02-07 01:20:10.854000+00:00,100,{'no'},True,0.01
50219,1498,ISIC_0046985.jpg,2020-11-02 18:44:20.691999+00:00,2020-11-02 18:44:21.948000+00:00,100,{'no'},True,0.01
49970,1498,ISIC_0046985.jpg,2020-11-17 01:43:47.028000+00:00,2020-11-17 01:43:50.967000+00:00,100,{'no'},True,0.01
54292,1498,ISIC_0046985.jpg,2021-01-07 18:31:43.272000+00:00,2021-01-07 18:31:48.171000+00:00,100,{'no'},True,0.01
66542,1498,ISIC_0046985.jpg,2021-02-03 07:58:56.573999+00:00,2021-02-03 07:59:02.806000+00:00,100,{'no'},True,0.01
66597,1498,ISIC_0046985.jpg,2021-02-07 01:30:51.247999+00:00,2021-02-07 01:31:02.424000+00:00,100,{'yes'},True,0.01
49970,1498,ISIC_0046971.jpg,2020-10-12 17:00:23.806000+00:00,2020-10-12 17:00:26.890000+00:00,100,{'no'},True,0.01
50219,1498,ISIC_0046971.jpg,2020-11-02 18:42:11.576000+00:00,2020-11-02 18:42:14.162000+00:00,100,{'no'},True,0.01
54292,1498,ISIC_0046971.jpg,2021-01-07 18:19:53+00:00,2021-01-07 18:19:56.964000+00:00,100,{'no'},True,0.01
66542,1498,ISIC_0046971.jpg,2021-02-03 07:46:53.680000+00:00,2021-02-03 07:46:58.053000+00:00,100,{'no'},True,0.01
66597,1498,ISIC_0046971.jpg,2021-02-07 01:18:31.701000+00:00,2021-02-07 01:18:34.582000+00:00,100,{'no'},True,0.01
49970,1498,ISIC_0046951.jpg,2020-10-12 16:58:12.075000+00:00,2020-10-12 16:58:19.857000+00:00,100,{'no'},True,0.01
50219,1498,ISIC_0046951.jpg,2020-11-02 18:40:33.079999+00:00,2020-11-02 18:40:38.075000+00:00,100,{'yes'},True,0.01
54292,1498,ISIC_0046951.jpg,2021-01-07 18:19:37.384000+00:00,2021-01-07 18:19:42.140000+00:00,100,{'yes'},True,0.01
66542,1498,ISIC_0046951.jpg,2021-02-03 07:54:01.257000+00:00,2021-02-03 07:54:05.101000+00:00,100,{'yes'},True,0.01
66597,1498,ISIC_0046951.jpg,2021-02-07 01:14:28.272000+00:00,2021-02-07 01:14:41.560000+00:00,100,{'no'},True,0.01
50219,1498,ISIC_0046903.jpg,2020-11-02 18:52:27.747000+00:00,2020-11-02 18:52:28.717999+00:00,100,{'yes'},True,0.01
49970,1498,ISIC_0046903.jpg,2020-11-17 01:47:02.063999+00:00,2020-11-17 01:47:04.200000+00:00,100,{'yes'},True,0.01
54292,1498,ISIC_0046903.jpg,2021-01-07 18:52:33.752000+00:00,2021-01-07 18:52:35.303999+00:00,100,{'yes'},True,0.01
66542,1498,ISIC_0046903.jpg,2021-02-03 08:08:30.925000+00:00,2021-02-03 08:08:32.293999+00:00,100,{'yes'},True,0.01
66597,1498,ISIC_0046903.jpg,2021-02-07 01:42:19.591000+00:00,2021-02-07 01:42:21.322000+00:00,100,{'yes'},True,0.01
66597,1498,ISIC_0046903.jpg,2021-02-07 01:43:09.244999+00:00,2021-02-07 01:43:10.848000+00:00,100,{'yes'},True,0.01
50219,1498,ISIC_0046917.jpg,2020-11-02 18:55:41.762000+00:00,2020-11-02 18:55:45.058000+00:00,100,{'yes'},True,0.01
49970,1498,ISIC_0046917.jpg,2020-11-17 01:49:02.533000+00:00,2020-11-17 01:49:04.028000+00:00,100,{'yes'},True,0.01
54292,1498,ISIC_0046917.jpg,2021-01-07 18:56:35.129000+00:00,2021-01-07 18:56:39.992000+00:00,100,{'yes'},True,0.01
66542,1498,ISIC_0046917.jpg,2021-02-03 08:10:46.831000+00:00,2021-02-03 08:10:48.740000+00:00,100,{'yes'},True,0.01
66597,1498,ISIC_0046917.jpg,2021-02-07 01:47:18.065000+00:00,2021-02-07 01:47:21.352999+00:00,100,{'no'},True,0.01
50219,1498,ISIC_0046956.jpg,2020-11-02 18:54:48.349000+00:00,2020-11-02 18:54:49.448999+00:00,100,{'yes'},True,0.01
49970,1498,ISIC_0046956.jpg,2020-11-17 01:47:50.486000+00:00,2020-11-17 01:47:52.887000+00:00,100,{'yes'},True,0.01
54292,1498,ISIC_0046956.jpg,2021-01-07 18:52:51.882000+00:00,2021-01-07 18:52:56.210000+00:00,100,{'yes'},True,0.01
66542,1498,ISIC_0046956.jpg,2021-02-03 08:09:10.257999+00:00,2021-02-03 08:09:11.801000+00:00,100,{'yes'},True,0.01
66597,1498,ISIC_0046956.jpg,2021-02-07 01:42:25.035000+00:00,2021-02-07 01:42:29.987000+00:00,100,{'no'},True,0.01
50219,1498,ISIC_0046993.jpg,2020-11-02 18:52:41.902000+00:00,2020-11-02 18:52:42.875000+00:00,100,{'yes'},True,0.01
49970,1498,ISIC_0046993.jpg,2020-11-17 01:47:48.589000+00:00,2020-11-17 01:47:49.582000+00:00,100,{'yes'},True,0.01
54292,1498,ISIC_0046993.jpg,2021-01-07 18:53:11.411000+00:00,2021-01-07 18:53:12.375000+00:00,100,{'yes'},True,0.01
66542,1498,ISIC_0046993.jpg,2021-02-03 08:09:00.072000+00:00,2021-02-03 08:09:01.148999+00:00,100,{'yes'},True,0.01
66597,1498,ISIC_0046993.jpg,2021-02-07 01:41:37.833000+00:00,2021-02-07 01:41:39.914000+00:00,100,{'yes'},True,0.01
49970,1498,ISIC_0046983.jpg,2020-10-12 16:56:53.158000+00:00,2020-10-12 16:56:56.640000+00:00,100,{'no'},True,0.01
50219,1498,ISIC_0046983.jpg,2020-11-02 18:44:42.810000+00:00,2020-11-02 18:44:45.043999+00:00,100,{'no'},True,0.01
54292,1498,ISIC_0046983.jpg,2021-01-07 18:24:51.299000+00:00,2021-01-07 18:24:57.862000+00:00,100,{'no'},True,0.01
66542,1498,ISIC_0046983.jpg,2021-02-03 07:57:51.697000+00:00,2021-02-03 07:57:54.389000+00:00,100,{'no'},True,0.01
66597,1498,ISIC_0046983.jpg,2021-02-07 01:21:53.369000+00:00,2021-02-07 01:21:55.844000+00:00,100,{'no'},True,0.01
50219,1498,ISIC_0046980.jpg,2020-11-02 18:58:11.240999+00:00,2020-11-02 18:58:12.535000+00:00,100,{'no'},True,0.01
49970,1498,ISIC_0046980.jpg,2020-11-17 01:50:53.510000+00:00,2020-11-17 01:50:54.831000+00:00,100,{'no'},True,0.01
54292,1498,ISIC_0046980.jpg,2021-01-07 18:58:17.162000+00:00,2021-01-07 18:58:21.813000+00:00,100,{'no'},True,0.01
66542,1498,ISIC_0046980.jpg,2021-02-03 08:12:01.717999+00:00,2021-02-03 08:12:03.424000+00:00,100,{'no'},True,0.01
66597,1498,ISIC_0046980.jpg,2021-02-07 01:46:24.027000+00:00,2021-02-07 01:46:26.504000+00:00,100,{'no'},True,0.01
49970,1498,ISIC_0046921.jpg,2020-10-12 16:54:52.078000+00:00,2020-10-12 16:55:01.427000+00:00,100,{'no'},True,0.01
50219,1498,ISIC_0046921.jpg,2020-11-02 18:39:58.345000+00:00,2020-11-02 18:40:02.046999+00:00,100,{'yes'},True,0.01
54292,1498,ISIC_0046921.jpg,2021-01-07 18:25:32.142999+00:00,2021-01-07 18:25:34.928999+00:00,100,{'no'},True,0.01
66542,1498,ISIC_0046921.jpg,2021-02-03 07:56:06.221999+00:00,2021-02-03 07:56:10.872999+00:00,100,{'no'},True,0.01
66597,1498,ISIC_0046921.jpg,2021-02-07 01:18:49.332000+00:00,2021-02-07 01:18:53.444999+00:00,100,{'no'},True,0.01
49970,1498,ISIC_0046966.jpg,2020-10-12 17:08:19.060000+00:00,2020-10-12 17:08:24.954000+00:00,100,{'yes'},True,0.01
50219,1498,ISIC_0046966.jpg,2020-11-02 18:49:46.940000+00:00,2020-11-02 18:49:50.101000+00:00,100,{'no'},True,0.01
54292,1498,ISIC_0046966.jpg,2021-01-07 18:30:54.641000+00:00,2021-01-07 18:31:00.053999+00:00,100,{'no'},True,0.01
66542,1498,ISIC_0046966.jpg,2021-02-03 07:59:56.651000+00:00,2021-02-03 08:00:02.109000+00:00,100,{'yes'},True,0.01
66597,1498,ISIC_0046966.jpg,2021-02-07 01:36:14.747999+00:00,2021-02-07 01:36:19.414000+00:00,100,{'no'},True,0.01
50219,1498,ISIC_0046949.jpg,2020-11-02 18:51:32.842999+00:00,2020-11-02 18:51:33.964999+00:00,100,{'yes'},True,0.01
49970,1498,ISIC_0046949.jpg,2020-11-17 01:45:55.732000+00:00,2020-11-17 01:45:56.782000+00:00,100,{'yes'},True,0.01
54292,1498,ISIC_0046949.jpg,2021-01-07 18:51:32.644000+00:00,2021-01-07 18:51:33.871000+00:00,100,{'yes'},True,0.01
66542,1498,ISIC_0046949.jpg,2021-02-03 08:07:22.934000+00:00,2021-02-03 08:07:24.053000+00:00,100,{'yes'},True,0.01
66597,1498,ISIC_0046949.jpg,2021-02-07 01:40:27.231000+00:00,2021-02-07 01:40:29.331000+00:00,100,{'yes'},True,0.01
49970,1498,ISIC_0046958.jpg,2020-10-12 17:04:28.685000+00:00,2020-10-12 17:04:30.516000+00:00,100,{'no'},True,0.01
50219,1498,ISIC_0046958.jpg,2020-11-02 18:47:16.466000+00:00,2020-11-02 18:47:27.483000+00:00,100,{'yes'},True,0.01
54292,1498,ISIC_0046958.jpg,2021-01-07 18:41:32.556999+00:00,2021-01-07 18:41:42.178999+00:00,100,{'yes'},True,0.01
66542,1498,ISIC_0046958.jpg,2021-02-03 08:02:33.885000+00:00,2021-02-03 08:02:36.237999+00:00,100,{'yes'},True,0.01
66597,1498,ISIC_0046958.jpg,2021-02-07 01:23:12.630000+00:00,2021-02-07 01:23:25.107000+00:00,100,{'yes'},True,0.01
49970,1498,ISIC_0046943.jpg,2020-10-12 16:58:25.754000+00:00,2020-10-12 16:58:27.318000+00:00,100,{'no'},True,0.01
50219,1498,ISIC_0046943.jpg,2020-11-02 18:39:43.359999+00:00,2020-11-02 18:39:46.372000+00:00,100,{'no'},True,0.01
54292,1498,ISIC_0046943.jpg,2021-01-07 18:28:52.099000+00:00,2021-01-07 18:28:59.278000+00:00,100,{'yes'},True,0.01
66542,1498,ISIC_0046943.jpg,2021-02-03 07:56:27.765000+00:00,2021-02-03 07:56:32.799000+00:00,100,{'no'},True,0.01
66597,1498,ISIC_0046943.jpg,2021-02-07 01:17:05.020999+00:00,2021-02-07 01:17:06.296999+00:00,100,{'no'},True,0.01
49970,1498,ISIC_0046977.jpg,2020-10-12 17:04:04.980000+00:00,2020-10-12 17:04:18.605000+00:00,100,{'no'},True,0.01
50219,1498,ISIC_0046977.jpg,2020-11-02 18:49:53.918999+00:00,2020-11-02 18:49:57.925000+00:00,100,{'yes'},True,0.01
54292,1498,ISIC_0046977.jpg,2021-01-07 18:42:35.289000+00:00,2021-01-07 18:42:39.619000+00:00,100,{'yes'},True,0.01
66542,1498,ISIC_0046977.jpg,2021-02-03 08:02:14.444000+00:00,2021-02-03 08:02:19.473000+00:00,100,{'yes'},True,0.01
66597,1498,ISIC_0046977.jpg,2021-02-07 01:30:12.716000+00:00,2021-02-07 01:30:19.831000+00:00,100,{'no'},True,0.01
49970,1498,ISIC_0047008.jpg,2020-10-12 17:02:35.701999+00:00,2020-10-12 17:02:44.194000+00:00,100,{'yes'},True,0.01
50219,1498,ISIC_0047008.jpg,2020-11-02 18:44:04.645000+00:00,2020-11-02 18:44:11.387000+00:00,100,{'no'},True,0.01
54292,1498,ISIC_0047008.jpg,2021-01-07 18:26:29.653000+00:00,2021-01-07 18:26:34.884000+00:00,100,{'no'},True,0.01
66542,1498,ISIC_0047008.jpg,2021-02-03 07:48:23.891000+00:00,2021-02-03 07:51:12.385999+00:00,100,{'yes'},True,0.01
66597,1498,ISIC_0047008.jpg,2021-02-07 01:23:06.750000+00:00,2021-02-07 01:23:08.816999+00:00,100,{'yes'},True,0.01
49970,1498,ISIC_0046861.jpg,2020-10-12 17:03:38.359999+00:00,2020-10-12 17:03:43.035000+00:00,100,{'no'},True,0.01
50219,1498,ISIC_0046861.jpg,2020-11-02 18:47:10.489000+00:00,2020-11-02 18:47:15.641000+00:00,100,{'yes'},True,0.01
54292,1498,ISIC_0046861.jpg,2021-01-07 18:45:07.816000+00:00,2021-01-07 18:45:11.579999+00:00,100,{'no'},True,0.01
66542,1498,ISIC_0046861.jpg,2021-02-03 08:05:23.065000+00:00,2021-02-03 08:05:26.970000+00:00,100,{'yes'},True,0.01
66597,1498,ISIC_0046861.jpg,2021-02-07 01:34:26.237000+00:00,2021-02-07 01:34:33.665999+00:00,100,{'no'},True,0.01
49970,1498,ISIC_0046908.jpg,2020-10-12 17:00:07.898000+00:00,2020-10-12 17:00:19.997999+00:00,100,{'no'},True,0.01
50219,1498,ISIC_0046908.jpg,2020-11-02 18:43:36.628000+00:00,2020-11-02 18:43:37.823999+00:00,100,{'yes'},True,0.01
54292,1498,ISIC_0046908.jpg,2021-01-07 18:22:03.927000+00:00,2021-01-07 18:22:10.430000+00:00,100,{'yes'},True,0.01
66542,1498,ISIC_0046908.jpg,2021-02-03 07:52:48.479000+00:00,2021-02-03 07:52:52.310000+00:00,100,{'yes'},True,0.01
66597,1498,ISIC_0046908.jpg,2021-02-07 01:14:08.175000+00:00,2021-02-07 01:14:17.010000+00:00,100,{'no'},True,0.01
50219,1498,ISIC_0047003.jpg,2020-11-02 18:52:23.470000+00:00,2020-11-02 18:52:26.885000+00:00,100,{'yes'},True,0.01
49970,1498,ISIC_0047003.jpg,2020-11-17 01:47:32.092000+00:00,2020-11-17 01:47:35.267000+00:00,100,{'yes'},True,0.01
54292,1498,ISIC_0047003.jpg,2021-01-07 18:52:15.290999+00:00,2021-01-07 18:52:21.096999+00:00,100,{'yes'},True,0.01
66542,1498,ISIC_0047003.jpg,2021-02-03 08:08:38.621000+00:00,2021-02-03 08:08:42.734000+00:00,100,{'yes'},True,0.01
66597,1498,ISIC_0047003.jpg,2021-02-07 01:41:03.512000+00:00,2021-02-07 01:41:16.558000+00:00,100,{'no'},True,0.01
49970,1498,ISIC_0046882.jpg,2020-10-12 17:05:01.349000+00:00,2020-10-12 17:05:06.019000+00:00,100,{'yes'},True,0.01
50219,1498,ISIC_0046882.jpg,2020-11-02 18:50:17.507000+00:00,2020-11-02 18:50:19.273999+00:00,100,{'yes'},True,0.01
54292,1498,ISIC_0046882.jpg,2021-01-07 18:42:17.415999+00:00,2021-01-07 18:42:34.145999+00:00,100,{'no'},True,0.01
66542,1498,ISIC_0046882.jpg,2021-02-03 08:05:31.675000+00:00,2021-02-03 08:05:34.961000+00:00,100,{'yes'},True,0.01
66597,1498,ISIC_0046882.jpg,2021-02-07 01:37:45.576000+00:00,2021-02-07 01:37:59.270000+00:00,100,{'no'},True,0.01
50219,1498,ISIC_0046784.jpg,2020-11-02 18:57:34.013000+00:00,2020-11-02 18:57:35.849000+00:00,100,{'no'},True,0.01
49970,1498,ISIC_0046784.jpg,2020-11-17 01:50:55.947000+00:00,2020-11-17 01:50:56.854000+00:00,100,{'no'},True,0.01
54292,1498,ISIC_0046784.jpg,2021-01-07 18:56:56.793999+00:00,2021-01-07 18:57:00.107000+00:00,100,{'no'},True,0.01
66542,1498,ISIC_0046784.jpg,2021-02-03 08:12:16.724000+00:00,2021-02-03 08:12:18.209000+00:00,100,{'no'},True,0.01
66597,1498,ISIC_0046784.jpg,2021-02-07 01:46:14.252000+00:00,2021-02-07 01:46:15.280000+00:00,100,{'no'},True,0.01
49970,1498,ISIC_0046823.jpg,2020-10-12 17:05:42.862000+00:00,2020-10-12 17:05:44.137000+00:00,100,{'no'},True,0.01
50219,1498,ISIC_0046823.jpg,2020-11-02 18:46:43.940000+00:00,2020-11-02 18:46:47.372000+00:00,100,{'yes'},True,0.01
54292,1498,ISIC_0046823.jpg,2021-01-07 18:42:43.642000+00:00,2021-01-07 18:42:48.325000+00:00,100,{'no'},True,0.01
66542,1498,ISIC_0046823.jpg,2021-02-03 08:05:19.759000+00:00,2021-02-03 08:05:22.256000+00:00,100,{'yes'},True,0.01
66597,1498,ISIC_0046823.jpg,2021-02-07 01:28:00.106000+00:00,2021-02-07 01:28:01.523000+00:00,100,{'yes'},True,0.01
50219,1498,ISIC_0046862.jpg,2020-11-02 18:44:32.440000+00:00,2020-11-02 18:44:33.956000+00:00,100,{'yes'},True,0.01
49970,1498,ISIC_0046862.jpg,2020-11-17 01:44:45.601000+00:00,2020-11-17 01:44:49.417000+00:00,100,{'no'},True,0.01
54292,1498,ISIC_0046862.jpg,2021-01-07 18:31:35.005000+00:00,2021-01-07 18:31:39.085000+00:00,100,{'yes'},True,0.01
66542,1498,ISIC_0046862.jpg,2021-02-03 07:58:40.122999+00:00,2021-02-03 07:58:49.086000+00:00,100,{'no'},True,0.01
66597,1498,ISIC_0046862.jpg,2021-02-07 01:37:17.482000+00:00,2021-02-07 01:37:30.408999+00:00,100,{'no'},True,0.01
50219,1498,ISIC_0046756.jpg,2020-11-02 18:43:17.509000+00:00,2020-11-02 18:43:24.045000+00:00,100,{'no'},True,0.01
49970,1498,ISIC_0046756.jpg,2020-11-17 01:44:50.257999+00:00,2020-11-17 01:44:53.997999+00:00,100,{'yes'},True,0.01
54292,1498,ISIC_0046756.jpg,2021-01-07 18:41:59.701999+00:00,2021-01-07 18:42:08.183000+00:00,100,{'no'},True,0.01
66542,1498,ISIC_0046756.jpg,2021-02-03 07:58:23.549000+00:00,2021-02-03 07:58:28.592999+00:00,100,{'yes'},True,0.01
66597,1498,ISIC_0046756.jpg,2021-02-07 01:35:01.364000+00:00,2021-02-07 01:35:02.696000+00:00,100,{'no'},True,0.01
50219,1498,ISIC_0046828.jpg,2020-11-02 18:52:09.566000+00:00,2020-11-02 18:52:16.469000+00:00,100,{'no'},True,0.01
49970,1498,ISIC_0046828.jpg,2020-11-17 01:46:09.091000+00:00,2020-11-17 01:46:12.842000+00:00,100,{'yes'},True,0.01
54292,1498,ISIC_0046828.jpg,2021-01-07 18:49:26.290999+00:00,2021-01-07 18:51:17.058000+00:00,100,{'yes'},True,0.01
66542,1498,ISIC_0046828.jpg,2021-02-03 08:08:01.117000+00:00,2021-02-03 08:08:03.094000+00:00,100,{'yes'},True,0.01
66597,1498,ISIC_0046828.jpg,2021-02-07 01:40:30.444999+00:00,2021-02-07 01:40:43.516000+00:00,100,{'no'},True,0.01
50219,1498,ISIC_0046812.jpg,2020-11-02 18:51:42.292000+00:00,2020-11-02 18:51:45.408999+00:00,100,{'yes'},True,0.01
49970,1498,ISIC_0046812.jpg,2020-11-17 01:47:09.318000+00:00,2020-11-17 01:47:10.753000+00:00,100,{'yes'},True,0.01
54292,1498,ISIC_0046812.jpg,2021-01-07 18:51:49.050000+00:00,2021-01-07 18:51:50.631000+00:00,100,{'yes'},True,0.01
66542,1498,ISIC_0046812.jpg,2021-02-03 08:08:03.901000+00:00,2021-02-03 08:08:05.599999+00:00,100,{'yes'},True,0.01
