user_id,contest_id,origin,problem_appeared_at,response_submitted_at,score,chosen_answer,qualified,accuracy
54292,1501,ISIC_0047002.jpg,2020-12-30 15:56:55.487000+00:00,2020-12-30 15:56:59.082000+00:00,100,{'no'},True,0.01
66597,1501,ISIC_0047002.jpg,2021-02-03 21:51:14.255000+00:00,2021-02-03 21:51:20.454999+00:00,100,{'no'},True,0.01
66542,1501,ISIC_0047002.jpg,2021-02-05 08:19:39.880000+00:00,2021-02-05 08:19:43.983000+00:00,100,{'no'},True,0.01
49970,1501,ISIC_0046932.jpg,2020-11-06 15:30:03.898999+00:00,2020-11-06 15:30:05.855000+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046932.jpg,2020-12-30 16:06:48.539000+00:00,2020-12-30 16:06:55.655999+00:00,100,{'no'},True,0.01
66597,1501,ISIC_0046932.jpg,2021-02-03 21:59:59.342999+00:00,2021-02-03 22:00:00.727999+00:00,100,{'no'},True,0.01
66542,1501,ISIC_0046932.jpg,2021-02-05 08:43:22.953000+00:00,2021-02-05 08:43:25.931999+00:00,100,{'no'},True,0.01
49970,1501,ISIC_0046955.jpg,2020-11-06 17:27:00.405000+00:00,2020-11-06 17:27:03.326000+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046955.jpg,2020-12-30 16:12:24.523000+00:00,2020-12-30 16:12:25.265000+00:00,100,{'yes'},True,0.01
66597,1501,ISIC_0046955.jpg,2021-02-03 22:04:57.951000+00:00,2021-02-03 22:04:59.785000+00:00,100,{'yes'},True,0.01
66542,1501,ISIC_0046955.jpg,2021-02-05 08:48:05.196000+00:00,2021-02-05 08:48:06.604000+00:00,100,{'yes'},True,0.01
49970,1501,ISIC_0046967.jpg,2020-11-06 15:29:01.415999+00:00,2020-11-06 15:29:02.456000+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046967.jpg,2020-12-30 16:04:54.091000+00:00,2020-12-30 16:04:56.171999+00:00,100,{'no'},True,0.01
66597,1501,ISIC_0046967.jpg,2021-02-03 21:57:30.107000+00:00,2021-02-03 21:57:31.129000+00:00,100,{'no'},True,0.01
66542,1501,ISIC_0046967.jpg,2021-02-05 08:39:55.701000+00:00,2021-02-05 08:39:57.303000+00:00,100,{'no'},True,0.01
49970,1501,ISIC_0046900.jpg,2020-11-06 15:24:19.826000+00:00,2020-11-06 15:24:27.129000+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046900.jpg,2020-12-30 16:03:49.180000+00:00,2020-12-30 16:03:52.318000+00:00,100,{'yes'},True,0.01
66597,1501,ISIC_0046900.jpg,2021-02-03 21:54:42.773999+00:00,2021-02-03 21:54:46.980000+00:00,100,{'yes'},True,0.01
66542,1501,ISIC_0046900.jpg,2021-02-05 08:37:55.163000+00:00,2021-02-05 08:38:00.094000+00:00,100,{'yes'},True,0.01
49970,1501,ISIC_0046922.jpg,2020-11-06 15:20:07.204999+00:00,2020-11-06 15:20:08.523000+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046922.jpg,2020-12-30 14:31:30.302000+00:00,2020-12-30 14:31:39.089999+00:00,100,{'no'},True,0.01
66597,1501,ISIC_0046922.jpg,2021-02-03 20:57:46.645999+00:00,2021-02-03 20:57:48.717000+00:00,100,{'no'},True,0.01
66542,1501,ISIC_0046922.jpg,2021-02-05 08:20:41.387000+00:00,2021-02-05 08:20:44.328000+00:00,100,{'no'},True,0.01
49970,1501,ISIC_0046918.jpg,2020-11-06 15:20:01.249000+00:00,2020-11-06 15:20:03.576999+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046918.jpg,2020-12-30 14:31:43.470000+00:00,2020-12-30 14:31:49.800000+00:00,100,{'yes'},True,0.01
66597,1501,ISIC_0046918.jpg,2021-02-03 20:56:53.688000+00:00,2021-02-03 20:57:02.581000+00:00,100,{'no'},True,0.01
66542,1501,ISIC_0046918.jpg,2021-02-05 08:22:11.831000+00:00,2021-02-05 08:22:15.831000+00:00,100,{'no'},True,0.01
49970,1501,ISIC_0047004.jpg,2020-11-06 15:26:21.381000+00:00,2020-11-06 15:26:23.374000+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0047004.jpg,2020-12-30 15:59:29.826999+00:00,2020-12-30 15:59:32.188999+00:00,100,{'yes'},True,0.01
66597,1501,ISIC_0047004.jpg,2021-02-03 21:52:29.644000+00:00,2021-02-03 21:52:33.855000+00:00,100,{'no'},True,0.01
66542,1501,ISIC_0047004.jpg,2021-02-05 08:22:30.244000+00:00,2021-02-05 08:22:34.346999+00:00,100,{'yes'},True,0.01
49970,1501,ISIC_0046965.jpg,2020-11-06 15:24:52.714000+00:00,2020-11-06 15:24:53.954000+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046965.jpg,2020-12-30 16:02:36.701000+00:00,2020-12-30 16:02:40.622000+00:00,100,{'yes'},True,0.01
66597,1501,ISIC_0046965.jpg,2021-02-03 21:55:36.997000+00:00,2021-02-03 21:55:38.349999+00:00,100,{'yes'},True,0.01
66542,1501,ISIC_0046965.jpg,2021-02-05 08:36:34.250000+00:00,2021-02-05 08:36:36.157000+00:00,100,{'no'},True,0.01
49970,1501,ISIC_0046985.jpg,2020-11-06 15:23:50.517999+00:00,2020-11-06 15:23:52.586000+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046985.jpg,2020-12-30 16:03:03.185000+00:00,2020-12-30 16:03:10.089999+00:00,100,{'yes'},True,0.01
66597,1501,ISIC_0046985.jpg,2021-02-03 21:55:03.487000+00:00,2021-02-03 21:55:06.813000+00:00,100,{'yes'},True,0.01
66542,1501,ISIC_0046985.jpg,2021-02-05 08:22:36.426000+00:00,2021-02-05 08:22:39.214000+00:00,100,{'yes'},True,0.01
49970,1501,ISIC_0046971.jpg,2020-11-06 17:22:33.023999+00:00,2020-11-06 17:22:33.805000+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046971.jpg,2020-12-30 16:08:45.431999+00:00,2020-12-30 16:08:46.788000+00:00,100,{'no'},True,0.01
66597,1501,ISIC_0046971.jpg,2021-02-03 22:01:02.208000+00:00,2021-02-03 22:01:03.066000+00:00,100,{'no'},True,0.01
66542,1501,ISIC_0046971.jpg,2021-02-05 08:44:14.642999+00:00,2021-02-05 08:44:15.868000+00:00,100,{'no'},True,0.01
49970,1501,ISIC_0046951.jpg,2020-11-06 15:30:33.999000+00:00,2020-11-06 15:30:38.316000+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046951.jpg,2020-12-30 16:07:11.158000+00:00,2020-12-30 16:07:16.152000+00:00,100,{'no'},True,0.01
66597,1501,ISIC_0046951.jpg,2021-02-03 22:00:12.566999+00:00,2021-02-03 22:00:14.277000+00:00,100,{'no'},True,0.01
66542,1501,ISIC_0046951.jpg,2021-02-05 08:42:55.451000+00:00,2021-02-05 08:42:57.981000+00:00,100,{'no'},True,0.01
49970,1501,ISIC_0046903.jpg,2020-11-06 15:29:27.288000+00:00,2020-11-06 15:29:29.328000+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046903.jpg,2020-12-30 16:05:31.882000+00:00,2020-12-30 16:05:33.855000+00:00,100,{'no'},True,0.01
66597,1501,ISIC_0046903.jpg,2021-02-03 21:58:49.573000+00:00,2021-02-03 21:58:51.371000+00:00,100,{'no'},True,0.01
66542,1501,ISIC_0046903.jpg,2021-02-05 08:41:50.792000+00:00,2021-02-05 08:41:52.124000+00:00,100,{'no'},True,0.01
66542,1501,ISIC_0046903.jpg,2021-02-05 08:42:13.010000+00:00,2021-02-05 08:42:14.226000+00:00,100,{'no'},True,0.01
49970,1501,ISIC_0046917.jpg,2020-11-06 17:26:26.645000+00:00,2020-11-06 17:26:32.316000+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046917.jpg,2020-12-30 16:12:14.760999+00:00,2020-12-30 16:12:15.606000+00:00,100,{'yes'},True,0.01
66597,1501,ISIC_0046917.jpg,2021-02-03 22:05:13.780000+00:00,2021-02-03 22:05:15.153000+00:00,100,{'yes'},True,0.01
66542,1501,ISIC_0046917.jpg,2021-02-05 08:47:38.727999+00:00,2021-02-05 08:47:39.960000+00:00,100,{'yes'},True,0.01
49970,1501,ISIC_0046956.jpg,2020-11-06 15:21:19.171000+00:00,2020-11-06 15:21:23.026000+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046956.jpg,2020-12-30 15:57:27.356000+00:00,2020-12-30 15:57:28.858000+00:00,100,{'yes'},True,0.01
66597,1501,ISIC_0046956.jpg,2021-02-03 21:50:54.173000+00:00,2021-02-03 21:50:56.342999+00:00,100,{'yes'},True,0.01
66542,1501,ISIC_0046956.jpg,2021-02-05 08:21:11.050000+00:00,2021-02-05 08:21:12.438999+00:00,100,{'yes'},True,0.01
49970,1501,ISIC_0046993.jpg,2020-11-06 17:24:31.809000+00:00,2020-11-06 17:24:33.099000+00:00,100,{'no'},True,0.01
49970,1501,ISIC_0046993.jpg,2020-11-06 17:25:06.266000+00:00,2020-11-06 17:25:07.553000+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046993.jpg,2020-12-30 16:10:54.500999+00:00,2020-12-30 16:10:55.740999+00:00,100,{'yes'},True,0.01
66597,1501,ISIC_0046993.jpg,2021-02-03 22:03:10.381000+00:00,2021-02-03 22:03:11.490999+00:00,100,{'yes'},True,0.01
66542,1501,ISIC_0046993.jpg,2021-02-05 08:46:10.068000+00:00,2021-02-05 08:46:18.331000+00:00,100,{'no'},True,0.01
49970,1501,ISIC_0046983.jpg,2020-11-06 15:21:58.700000+00:00,2020-11-06 15:22:02.423000+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046983.jpg,2020-12-30 15:58:01.354000+00:00,2020-12-30 15:58:08.526000+00:00,100,{'yes'},True,0.01
66597,1501,ISIC_0046983.jpg,2021-02-03 20:58:05.749000+00:00,2021-02-03 20:58:07.329000+00:00,100,{'yes'},True,0.01
66542,1501,ISIC_0046983.jpg,2021-02-05 08:21:19.303999+00:00,2021-02-05 08:21:24.556000+00:00,100,{'no'},True,0.01
49970,1501,ISIC_0046980.jpg,2020-11-06 15:30:16.869000+00:00,2020-11-06 15:30:17.915000+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046980.jpg,2020-12-30 16:07:32.124000+00:00,2020-12-30 16:07:38.562000+00:00,100,{'yes'},True,0.01
66597,1501,ISIC_0046980.jpg,2021-02-03 21:59:15.377000+00:00,2021-02-03 21:59:16.780999+00:00,100,{'yes'},True,0.01
66542,1501,ISIC_0046980.jpg,2021-02-05 08:43:27.058000+00:00,2021-02-05 08:43:31.671999+00:00,100,{'no'},True,0.01
49970,1501,ISIC_0046921.jpg,2020-11-06 17:26:42.846999+00:00,2020-11-06 17:26:44.306999+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046921.jpg,2020-12-30 16:11:16.576000+00:00,2020-12-30 16:11:21.062000+00:00,100,{'yes'},True,0.01
66597,1501,ISIC_0046921.jpg,2021-02-03 22:04:32.418000+00:00,2021-02-03 22:04:37.301000+00:00,100,{'yes'},True,0.01
66542,1501,ISIC_0046921.jpg,2021-02-05 08:47:19.510000+00:00,2021-02-05 08:47:20.969000+00:00,100,{'yes'},True,0.01
49970,1501,ISIC_0046966.jpg,2020-11-06 15:29:38.622999+00:00,2020-11-06 15:29:40.367000+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046966.jpg,2020-12-30 16:06:11.796999+00:00,2020-12-30 16:06:13.778000+00:00,100,{'no'},True,0.01
66597,1501,ISIC_0046966.jpg,2021-02-03 21:58:22.747999+00:00,2021-02-03 21:58:25.467000+00:00,100,{'yes'},True,0.01
66542,1501,ISIC_0046966.jpg,2021-02-05 08:41:38.868000+00:00,2021-02-05 08:41:40.951999+00:00,100,{'no'},True,0.01
49970,1501,ISIC_0046949.jpg,2020-11-06 17:22:41.112999+00:00,2020-11-06 17:22:42.078000+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046949.jpg,2020-12-30 16:08:42.062000+00:00,2020-12-30 16:08:44.418999+00:00,100,{'no'},True,0.01
66597,1501,ISIC_0046949.jpg,2021-02-03 22:01:09.255000+00:00,2021-02-03 22:01:14.611000+00:00,100,{'no'},True,0.01
66542,1501,ISIC_0046949.jpg,2021-02-05 08:44:33.229000+00:00,2021-02-05 08:44:36.028000+00:00,100,{'no'},True,0.01
49970,1501,ISIC_0046958.jpg,2020-11-06 15:23:45.514000+00:00,2020-11-06 15:23:49.443000+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046958.jpg,2020-12-30 16:00:52.619000+00:00,2020-12-30 16:00:53.819999+00:00,100,{'yes'},True,0.01
66597,1501,ISIC_0046958.jpg,2021-02-03 21:51:32.426000+00:00,2021-02-03 21:51:34.095000+00:00,100,{'yes'},True,0.01
66542,1501,ISIC_0046958.jpg,2021-02-05 08:37:08.724999+00:00,2021-02-05 08:37:10.171000+00:00,100,{'yes'},True,0.01
49970,1501,ISIC_0046943.jpg,2020-11-06 15:25:51.109000+00:00,2020-11-06 15:25:52.270000+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046943.jpg,2020-12-30 15:59:36.711000+00:00,2020-12-30 15:59:39.398999+00:00,100,{'no'},True,0.01
66597,1501,ISIC_0046943.jpg,2021-02-03 21:55:33.418999+00:00,2021-02-03 21:55:34.618000+00:00,100,{'no'},True,0.01
66542,1501,ISIC_0046943.jpg,2021-02-05 08:36:08.951000+00:00,2021-02-05 08:36:10.448000+00:00,100,{'no'},True,0.01
49970,1501,ISIC_0046977.jpg,2020-11-06 17:26:05.959000+00:00,2020-11-06 17:26:08.131000+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046977.jpg,2020-12-30 16:12:05.186000+00:00,2020-12-30 16:12:08.989000+00:00,100,{'no'},True,0.01
66597,1501,ISIC_0046977.jpg,2021-02-03 22:04:43.089000+00:00,2021-02-03 22:04:52.504000+00:00,100,{'no'},True,0.01
66542,1501,ISIC_0046977.jpg,2021-02-05 08:47:21.944000+00:00,2021-02-05 08:47:25.645000+00:00,100,{'yes'},True,0.01
49970,1501,ISIC_0047008.jpg,2020-11-06 15:24:12.266000+00:00,2020-11-06 15:24:13.653000+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0047008.jpg,2020-12-30 16:01:54.006000+00:00,2020-12-30 16:01:56.635999+00:00,100,{'no'},True,0.01
66597,1501,ISIC_0047008.jpg,2021-02-03 21:52:47.299000+00:00,2021-02-03 21:52:49.400000+00:00,100,{'no'},True,0.01
66542,1501,ISIC_0047008.jpg,2021-02-05 08:36:40.726000+00:00,2021-02-05 08:36:42.256000+00:00,100,{'no'},True,0.01
49970,1501,ISIC_0046861.jpg,2020-11-06 17:22:43.139000+00:00,2020-11-06 17:22:44.744000+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046861.jpg,2020-12-30 16:08:37.961999+00:00,2020-12-30 16:08:39.530000+00:00,100,{'no'},True,0.01
66597,1501,ISIC_0046861.jpg,2021-02-03 22:01:43.267999+00:00,2021-02-03 22:01:46.402000+00:00,100,{'no'},True,0.01
66542,1501,ISIC_0046861.jpg,2021-02-05 08:44:57.290999+00:00,2021-02-05 08:45:00.181999+00:00,100,{'no'},True,0.01
49970,1501,ISIC_0046908.jpg,2020-11-06 17:23:39.322000+00:00,2020-11-06 17:23:40.644000+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046908.jpg,2020-12-30 16:10:47.543000+00:00,2020-12-30 16:10:48.602999+00:00,100,{'yes'},True,0.01
66597,1501,ISIC_0046908.jpg,2021-02-03 22:02:58.963000+00:00,2021-02-03 22:03:00.832000+00:00,100,{'yes'},True,0.01
66542,1501,ISIC_0046908.jpg,2021-02-05 08:45:53.839000+00:00,2021-02-05 08:45:55.435000+00:00,100,{'yes'},True,0.01
49970,1501,ISIC_0047003.jpg,2020-11-06 15:19:34.191000+00:00,2020-11-06 15:19:49.787000+00:00,100,{'yes'},True,0.01
54292,1501,ISIC_0047003.jpg,2020-12-30 15:56:59.864000+00:00,2020-12-30 15:57:02.450000+00:00,100,{'yes'},True,0.01
66597,1501,ISIC_0047003.jpg,2021-02-03 20:55:52.249000+00:00,2021-02-03 20:55:58.627000+00:00,100,{'yes'},True,0.01
66542,1501,ISIC_0047003.jpg,2021-02-05 08:18:28.723000+00:00,2021-02-05 08:18:32.014000+00:00,100,{'yes'},True,0.01
49970,1501,ISIC_0046882.jpg,2020-11-06 17:27:05.088000+00:00,2020-11-06 17:27:07.441999+00:00,100,{'yes'},True,0.01
54292,1501,ISIC_0046882.jpg,2020-12-30 16:12:20.687000+00:00,2020-12-30 16:12:21.627000+00:00,100,{'yes'},True,0.01
66597,1501,ISIC_0046882.jpg,2021-02-03 22:05:41.244999+00:00,2021-02-03 22:05:42.450000+00:00,100,{'yes'},True,0.01
49970,1501,ISIC_0046784.jpg,2020-11-06 17:22:34.454000+00:00,2020-11-06 17:22:35.203000+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046784.jpg,2020-12-30 16:08:20.112999+00:00,2020-12-30 16:08:24.402000+00:00,100,{'no'},True,0.01
66597,1501,ISIC_0046784.jpg,2021-02-03 22:01:48.029000+00:00,2021-02-03 22:01:49.051000+00:00,100,{'no'},True,0.01
66542,1501,ISIC_0046784.jpg,2021-02-05 08:45:12.256000+00:00,2021-02-05 08:45:13.405999+00:00,100,{'no'},True,0.01
49970,1501,ISIC_0046823.jpg,2020-11-06 15:22:14.036000+00:00,2020-11-06 15:22:15.135999+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046823.jpg,2020-12-30 14:31:00.089999+00:00,2020-12-30 14:31:02.806999+00:00,100,{'no'},True,0.01
66597,1501,ISIC_0046823.jpg,2021-02-03 21:50:46.050000+00:00,2021-02-03 21:50:48.546000+00:00,100,{'no'},True,0.01
66542,1501,ISIC_0046823.jpg,2021-02-05 08:19:29.674000+00:00,2021-02-05 08:19:36.009000+00:00,100,{'no'},True,0.01
49970,1501,ISIC_0046862.jpg,2020-11-06 15:29:14.910000+00:00,2020-11-06 15:29:16.464000+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046862.jpg,2020-12-30 16:05:18.563000+00:00,2020-12-30 16:05:20.240000+00:00,100,{'no'},True,0.01
66597,1501,ISIC_0046862.jpg,2021-02-03 21:58:26.611000+00:00,2021-02-03 21:58:27.617000+00:00,100,{'no'},True,0.01
66597,1501,ISIC_0046862.jpg,2021-02-03 21:58:39.650000+00:00,2021-02-03 21:58:40.641000+00:00,100,{'no'},True,0.01
66542,1501,ISIC_0046862.jpg,2021-02-05 08:39:46.663000+00:00,2021-02-05 08:39:51.816000+00:00,100,{'yes'},True,0.01
49970,1501,ISIC_0046756.jpg,2020-11-06 17:22:35.933000+00:00,2020-11-06 17:22:37.191000+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046756.jpg,2020-12-30 16:08:25.503000+00:00,2020-12-30 16:08:29.562000+00:00,100,{'no'},True,0.01
66597,1501,ISIC_0046756.jpg,2021-02-03 22:01:50.017999+00:00,2021-02-03 22:01:51.618000+00:00,100,{'no'},True,0.01
66542,1501,ISIC_0046756.jpg,2021-02-05 08:45:03.874000+00:00,2021-02-05 08:45:05.743000+00:00,100,{'no'},True,0.01
49970,1501,ISIC_0046828.jpg,2020-11-06 15:24:07.484999+00:00,2020-11-06 15:24:10.703000+00:00,100,{'yes'},True,0.01
54292,1501,ISIC_0046828.jpg,2020-12-30 16:03:18.754000+00:00,2020-12-30 16:03:19.678999+00:00,100,{'yes'},True,0.01
54292,1501,ISIC_0046828.jpg,2020-12-30 16:03:34.865000+00:00,2020-12-30 16:03:35.744999+00:00,100,{'yes'},True,0.01
66597,1501,ISIC_0046828.jpg,2021-02-03 21:56:08.615999+00:00,2021-02-03 21:56:10.550000+00:00,100,{'yes'},True,0.01
66542,1501,ISIC_0046828.jpg,2021-02-05 08:38:41.382000+00:00,2021-02-05 08:38:45.221000+00:00,100,{'yes'},True,0.01
49970,1501,ISIC_0046812.jpg,2020-11-06 15:27:14.030999+00:00,2020-11-06 15:27:15.818000+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046812.jpg,2020-12-30 16:03:56.628000+00:00,2020-12-30 16:04:01.487000+00:00,100,{'yes'},True,0.01
66597,1501,ISIC_0046812.jpg,2021-02-03 21:55:54.351000+00:00,2021-02-03 21:56:01.650000+00:00,100,{'no'},True,0.01
66542,1501,ISIC_0046812.jpg,2021-02-05 08:38:57.937000+00:00,2021-02-05 08:38:59.377000+00:00,100,{'no'},True,0.01
49970,1501,ISIC_0046811.jpg,2020-11-06 17:22:04.339999+00:00,2020-11-06 17:22:05.592999+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046811.jpg,2020-12-30 16:08:04.200000+00:00,2020-12-30 16:08:05.480000+00:00,100,{'no'},True,0.01
66597,1501,ISIC_0046811.jpg,2021-02-03 22:00:40.451000+00:00,2021-02-03 22:00:47.585000+00:00,100,{'yes'},True,0.01
66542,1501,ISIC_0046811.jpg,2021-02-05 08:44:12.028000+00:00,2021-02-05 08:44:13.415000+00:00,100,{'no'},True,0.01
49970,1501,ISIC_0046890.jpg,2020-11-06 15:27:42.408000+00:00,2020-11-06 15:27:43.599999+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046890.jpg,2020-12-30 16:04:40.492000+00:00,2020-12-30 16:04:41.520000+00:00,100,{'no'},True,0.01
66597,1501,ISIC_0046890.jpg,2021-02-03 21:56:40.711000+00:00,2021-02-03 21:56:42.260000+00:00,100,{'no'},True,0.01
66542,1501,ISIC_0046890.jpg,2021-02-05 08:39:21+00:00,2021-02-05 08:39:23.176000+00:00,100,{'no'},True,0.01
49970,1501,ISIC_0046789.jpg,2020-11-06 15:23:02.464999+00:00,2020-11-06 15:23:04.993000+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046789.jpg,2020-12-30 15:56:35.058000+00:00,2020-12-30 15:56:37.619999+00:00,100,{'no'},True,0.01
66597,1501,ISIC_0046789.jpg,2021-02-03 20:58:26.078000+00:00,2021-02-03 20:58:31.845000+00:00,100,{'yes'},True,0.01
66542,1501,ISIC_0046789.jpg,2021-02-05 08:20:45.709000+00:00,2021-02-05 08:20:47.683000+00:00,100,{'no'},True,0.01
49970,1501,ISIC_0046864.jpg,2020-11-06 15:27:18.999000+00:00,2020-11-06 15:27:20.811000+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046864.jpg,2020-12-30 16:03:21.798000+00:00,2020-12-30 16:03:26.711000+00:00,100,{'no'},True,0.01
66597,1501,ISIC_0046864.jpg,2021-02-03 21:56:14.799000+00:00,2021-02-03 21:56:16.007000+00:00,100,{'no'},True,0.01
66542,1501,ISIC_0046864.jpg,2021-02-05 08:38:51.862000+00:00,2021-02-05 08:38:54.704999+00:00,100,{'no'},True,0.01
49970,1501,ISIC_0046745.jpg,2020-11-06 15:28:48.502000+00:00,2020-11-06 15:28:49.846000+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046745.jpg,2020-12-30 16:05:21.813999+00:00,2020-12-30 16:05:23.713000+00:00,100,{'no'},True,0.01
66597,1501,ISIC_0046745.jpg,2021-02-03 21:57:18.085000+00:00,2021-02-03 21:57:19.140000+00:00,100,{'no'},True,0.01
66542,1501,ISIC_0046745.jpg,2021-02-05 08:39:58.423000+00:00,2021-02-05 08:39:59.579999+00:00,100,{'no'},True,0.01
49970,1501,ISIC_0046851.jpg,2020-11-06 15:20:21.359000+00:00,2020-11-06 15:20:23.688999+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046851.jpg,2020-12-30 15:56:11.109000+00:00,2020-12-30 15:56:12.717000+00:00,100,{'no'},True,0.01
66597,1501,ISIC_0046851.jpg,2021-02-03 20:57:22.956000+00:00,2021-02-03 20:57:24.365000+00:00,100,{'no'},True,0.01
66542,1501,ISIC_0046851.jpg,2021-02-05 08:20:20.739000+00:00,2021-02-05 08:20:22.319000+00:00,100,{'no'},True,0.01
49970,1501,ISIC_0046797.jpg,2020-11-06 15:30:01.676000+00:00,2020-11-06 15:30:02.678000+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046797.jpg,2020-12-30 16:06:18.253000+00:00,2020-12-30 16:06:20.408999+00:00,100,{'no'},True,0.01
66597,1501,ISIC_0046797.jpg,2021-02-03 21:58:32.559000+00:00,2021-02-03 21:58:38.560000+00:00,100,{'no'},True,0.01
66542,1501,ISIC_0046797.jpg,2021-02-05 08:42:24.799000+00:00,2021-02-05 08:42:26.183000+00:00,100,{'no'},True,0.01
49970,1501,ISIC_0046834.jpg,2020-11-06 15:20:38.548000+00:00,2020-11-06 15:20:40.109000+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046834.jpg,2020-12-30 14:31:07.005000+00:00,2020-12-30 14:31:10.180000+00:00,100,{'no'},True,0.01
66597,1501,ISIC_0046834.jpg,2021-02-03 20:58:46.010000+00:00,2021-02-03 20:58:51.927000+00:00,100,{'no'},True,0.01
66542,1501,ISIC_0046834.jpg,2021-02-05 08:20:23.591000+00:00,2021-02-05 08:20:25.211000+00:00,100,{'no'},True,0.01
49970,1501,ISIC_0046848.jpg,2020-11-06 15:23:24.829999+00:00,2020-11-06 15:23:29.550000+00:00,100,{'no'},True,0.01
54292,1501,ISIC_0046848.jpg,2020-12-30 15:57:55.954000+00:00,2020-12-30 15:58:00.229000+00:00,100,{'yes'},True,0.01
66597,1501,ISIC_0046848.jpg,2021-02-03 20:59:10.392000+00:00,2021-02-03 20:59:11.484000+00:00,100,{'no'},True,0.01
66542,1501,ISIC_0046848.jpg,2021-02-05 08:19:58.141000+00:00,2021-02-05 08:20:02.224000+00:00,100,{'no'},True,0.01
