user_id,contest_id,origin,problem_appeared_at,response_submitted_at,score,chosen_answer,qualified,accuracy
66542,1500,ISIC_0046922.jpg,2021-02-04 14:15:49.125999+00:00,2021-02-04 14:15:50.092000+00:00,100,{'yes'},True,0.01
49970,1500,ISIC_0046918.jpg,2020-11-16 23:55:40.072000+00:00,2020-11-16 23:55:42.951999+00:00,100,{'yes'},True,0.01
54292,1500,ISIC_0046918.jpg,2020-12-18 20:56:03.829000+00:00,2020-12-18 20:57:23.833000+00:00,100,{'yes'},True,0.01
66597,1500,ISIC_0046918.jpg,2021-02-04 00:59:21.796999+00:00,2021-02-04 00:59:26.186000+00:00,100,{'yes'},True,0.01
66542,1500,ISIC_0046918.jpg,2021-02-04 14:23:09.763000+00:00,2021-02-04 14:23:10.545000+00:00,100,{'yes'},True,0.01
50219,1500,ISIC_0046918.jpg,2021-03-02 08:37:56.493000+00:00,2021-03-02 08:38:01.220000+00:00,100,{'yes'},True,0.01
49970,1500,ISIC_0047004.jpg,2020-11-16 23:48:13.903000+00:00,2020-11-16 23:48:24.664000+00:00,100,{'yes'},True,0.01
54292,1500,ISIC_0047004.jpg,2020-12-18 20:32:13.109999+00:00,2020-12-18 20:32:23.931999+00:00,100,{'no'},True,0.01
66597,1500,ISIC_0047004.jpg,2021-02-04 00:54:45.865000+00:00,2021-02-04 00:54:47.026000+00:00,100,{'yes'},True,0.01
66542,1500,ISIC_0047004.jpg,2021-02-04 14:19:56.556000+00:00,2021-02-04 14:19:58.698999+00:00,100,{'yes'},True,0.01
50219,1500,ISIC_0047004.jpg,2021-03-02 16:51:38.178999+00:00,2021-03-02 16:51:40.790000+00:00,100,{'yes'},True,0.01
49970,1500,ISIC_0046965.jpg,2020-11-17 00:00:10.221999+00:00,2020-11-17 00:00:11.941999+00:00,100,{'yes'},True,0.01
54292,1500,ISIC_0046965.jpg,2020-12-30 16:35:08.981000+00:00,2020-12-30 16:35:10.250000+00:00,100,{'yes'},True,0.01
66597,1500,ISIC_0046965.jpg,2021-02-04 01:03:46.084000+00:00,2021-02-04 01:03:47.073999+00:00,100,{'yes'},True,0.01
66542,1500,ISIC_0046965.jpg,2021-02-04 14:25:15.392999+00:00,2021-02-04 14:25:16.270000+00:00,100,{'yes'},True,0.01
50219,1500,ISIC_0046965.jpg,2021-03-02 17:00:59.059000+00:00,2021-03-02 17:01:00.417000+00:00,100,{'yes'},True,0.01
49970,1500,ISIC_0046985.jpg,2020-11-16 23:59:30.333000+00:00,2020-11-16 23:59:33.289000+00:00,100,{'yes'},True,0.01
54292,1500,ISIC_0046985.jpg,2020-12-30 16:34:19.737999+00:00,2020-12-30 16:34:23.412000+00:00,100,{'yes'},True,0.01
66597,1500,ISIC_0046985.jpg,2021-02-04 01:03:08.099999+00:00,2021-02-04 01:03:09.282000+00:00,100,{'yes'},True,0.01
66597,1500,ISIC_0046985.jpg,2021-02-04 01:03:30.868000+00:00,2021-02-04 01:03:31.864000+00:00,100,{'yes'},True,0.01
66542,1500,ISIC_0046985.jpg,2021-02-04 14:25:24.075000+00:00,2021-02-04 14:25:24.956000+00:00,100,{'yes'},True,0.01
49970,1500,ISIC_0046971.jpg,2020-11-16 23:35:30.576000+00:00,2020-11-16 23:35:34.206000+00:00,100,{'yes'},True,0.01
54292,1500,ISIC_0046971.jpg,2020-12-18 20:14:50.226000+00:00,2020-12-18 20:14:55.575000+00:00,100,{'yes'},True,0.01
50219,1500,ISIC_0046971.jpg,2021-01-14 16:41:20.884000+00:00,2021-01-14 16:41:24.098000+00:00,100,{'yes'},True,0.01
66597,1500,ISIC_0046971.jpg,2021-02-04 00:44:04.810000+00:00,2021-02-04 00:44:06.056999+00:00,100,{'yes'},True,0.01
66542,1500,ISIC_0046971.jpg,2021-02-04 14:13:12.263000+00:00,2021-02-04 14:13:15.285000+00:00,100,{'yes'},True,0.01
50219,1500,ISIC_0046971.jpg,2021-03-02 09:14:05.167000+00:00,2021-03-02 09:14:08.086000+00:00,100,{'yes'},True,0.01
49970,1500,ISIC_0046951.jpg,2020-11-16 23:47:35.690000+00:00,2020-11-16 23:47:37.799000+00:00,100,{'yes'},True,0.01
54292,1500,ISIC_0046951.jpg,2020-12-18 20:30:44.109000+00:00,2020-12-18 20:30:46.960000+00:00,100,{'yes'},True,0.01
66597,1500,ISIC_0046951.jpg,2021-02-04 00:54:41.214000+00:00,2021-02-04 00:54:42.551000+00:00,100,{'yes'},True,0.01
66542,1500,ISIC_0046951.jpg,2021-02-04 14:19:37.673000+00:00,2021-02-04 14:19:39.286000+00:00,100,{'yes'},True,0.01
50219,1500,ISIC_0046951.jpg,2021-03-02 17:03:58.267000+00:00,2021-03-02 17:04:00.262000+00:00,100,{'yes'},True,0.01
49970,1500,ISIC_0046903.jpg,2020-11-17 00:03:03.637000+00:00,2020-11-17 00:03:05.313000+00:00,100,{'no'},True,0.01
54292,1500,ISIC_0046903.jpg,2020-12-30 16:37:24.380000+00:00,2020-12-30 16:37:25.642999+00:00,100,{'no'},True,0.01
66597,1500,ISIC_0046903.jpg,2021-02-04 01:06:05.244999+00:00,2021-02-04 01:06:10.298000+00:00,100,{'no'},True,0.01
66542,1500,ISIC_0046903.jpg,2021-02-04 14:28:01.435000+00:00,2021-02-04 14:28:04.012000+00:00,100,{'no'},True,0.01
50219,1500,ISIC_0046903.jpg,2021-03-02 17:02:42.151000+00:00,2021-03-02 17:02:43.279000+00:00,100,{'no'},True,0.01
49970,1500,ISIC_0046917.jpg,2020-11-16 23:50:17.974000+00:00,2020-11-16 23:50:19.800000+00:00,100,{'yes'},True,0.01
54292,1500,ISIC_0046917.jpg,2020-12-18 20:42:13.328000+00:00,2020-12-18 20:42:18.915000+00:00,100,{'yes'},True,0.01
66597,1500,ISIC_0046917.jpg,2021-02-04 00:58:30.977000+00:00,2021-02-04 00:58:34.392999+00:00,100,{'yes'},True,0.01
66542,1500,ISIC_0046917.jpg,2021-02-04 14:21:44.237000+00:00,2021-02-04 14:21:45.444000+00:00,100,{'yes'},True,0.01
50219,1500,ISIC_0046917.jpg,2021-03-02 16:53:29.665000+00:00,2021-03-02 16:53:31.012000+00:00,100,{'yes'},True,0.01
49970,1500,ISIC_0046956.jpg,2020-11-16 23:44:58.790000+00:00,2020-11-16 23:45:06.720000+00:00,100,{'no'},True,0.01
54292,1500,ISIC_0046956.jpg,2020-12-18 20:24:39.066999+00:00,2020-12-18 20:24:47.153000+00:00,100,{'no'},True,0.01
66597,1500,ISIC_0046956.jpg,2021-02-04 00:43:41.352999+00:00,2021-02-04 00:43:55.430000+00:00,100,{'no'},True,0.01
66542,1500,ISIC_0046956.jpg,2021-02-04 14:13:57.979000+00:00,2021-02-04 14:14:00.441999+00:00,100,{'no'},True,0.01
49970,1500,ISIC_0046993.jpg,2020-11-16 23:47:58.622000+00:00,2020-11-16 23:48:02.834000+00:00,100,{'yes'},True,0.01
54292,1500,ISIC_0046993.jpg,2020-12-18 20:31:42.239000+00:00,2020-12-18 20:31:53.477999+00:00,100,{'yes'},True,0.01
66597,1500,ISIC_0046993.jpg,2021-02-04 00:55:50.267000+00:00,2021-02-04 00:55:56.206000+00:00,100,{'yes'},True,0.01
66542,1500,ISIC_0046993.jpg,2021-02-04 14:20:40.028000+00:00,2021-02-04 14:20:41.951000+00:00,100,{'yes'},True,0.01
50219,1500,ISIC_0046993.jpg,2021-03-02 09:19:27.658999+00:00,2021-03-02 09:20:01.778000+00:00,100,{'yes'},True,0.01
49970,1500,ISIC_0046983.jpg,2020-11-16 23:40:26.122999+00:00,2020-11-16 23:40:30.813000+00:00,100,{'yes'},True,0.01
54292,1500,ISIC_0046983.jpg,2020-12-18 20:24:23.905000+00:00,2020-12-18 20:24:26.227999+00:00,100,{'yes'},True,0.01
66597,1500,ISIC_0046983.jpg,2021-02-04 00:47:21.092000+00:00,2021-02-04 00:47:24.170000+00:00,100,{'yes'},True,0.01
66542,1500,ISIC_0046983.jpg,2021-02-04 14:15:25.658000+00:00,2021-02-04 14:15:28.652000+00:00,100,{'yes'},True,0.01
50219,1500,ISIC_0046983.jpg,2021-03-02 17:01:42.109999+00:00,2021-03-02 17:01:43.890000+00:00,100,{'yes'},True,0.01
49970,1500,ISIC_0046980.jpg,2020-11-17 00:00:01.499000+00:00,2020-11-17 00:00:02.740999+00:00,100,{'yes'},True,0.01
54292,1500,ISIC_0046980.jpg,2020-12-30 16:34:24.359999+00:00,2020-12-30 16:34:25.537000+00:00,100,{'yes'},True,0.01
66597,1500,ISIC_0046980.jpg,2021-02-04 01:02:27.516000+00:00,2021-02-04 01:02:28.842999+00:00,100,{'yes'},True,0.01
66542,1500,ISIC_0046980.jpg,2021-02-04 14:25:20.855000+00:00,2021-02-04 14:25:21.609000+00:00,100,{'yes'},True,0.01
50219,1500,ISIC_0046980.jpg,2021-03-02 17:01:33.941999+00:00,2021-03-02 17:01:35.213000+00:00,100,{'yes'},True,0.01
49970,1500,ISIC_0046921.jpg,2020-11-16 23:46:27.844000+00:00,2020-11-16 23:46:31.579000+00:00,100,{'no'},True,0.01
54292,1500,ISIC_0046921.jpg,2020-12-18 20:26:51.345000+00:00,2020-12-18 20:26:55.290999+00:00,100,{'no'},True,0.01
54292,1500,ISIC_0046921.jpg,2020-12-18 20:28:07.559000+00:00,2020-12-18 20:28:13.219000+00:00,100,{'no'},True,0.01
66597,1500,ISIC_0046921.jpg,2021-02-04 00:51:40.333000+00:00,2021-02-04 00:51:48.652000+00:00,100,{'no'},True,0.01
66542,1500,ISIC_0046921.jpg,2021-02-04 14:17:40.516000+00:00,2021-02-04 14:17:45.051000+00:00,100,{'no'},True,0.01
50219,1500,ISIC_0046921.jpg,2021-03-02 16:54:53.986000+00:00,2021-03-02 16:54:55.197000+00:00,100,{'no'},True,0.01
49970,1500,ISIC_0046966.jpg,2020-11-16 23:43:59.372000+00:00,2020-11-16 23:44:08.025000+00:00,100,{'no'},True,0.01
54292,1500,ISIC_0046966.jpg,2020-12-18 20:17:19.009000+00:00,2020-12-18 20:18:51.033000+00:00,100,{'no'},True,0.01
66597,1500,ISIC_0046966.jpg,2021-02-04 00:45:34.239000+00:00,2021-02-04 00:45:39.839999+00:00,100,{'yes'},True,0.01
66542,1500,ISIC_0046966.jpg,2021-02-04 14:12:13.799000+00:00,2021-02-04 14:12:18.639000+00:00,100,{'yes'},True,0.01
50219,1500,ISIC_0046966.jpg,2021-03-02 17:02:46.740000+00:00,2021-03-02 17:02:50.497999+00:00,100,{'no'},True,0.01
49970,1500,ISIC_0046949.jpg,2020-11-17 00:03:59.141000+00:00,2020-11-17 00:04:00.264000+00:00,100,{'no'},True,0.01
54292,1500,ISIC_0046949.jpg,2020-12-30 16:37:37.525000+00:00,2020-12-30 16:37:39.431999+00:00,100,{'no'},True,0.01
66597,1500,ISIC_0046949.jpg,2021-02-04 01:06:49.977000+00:00,2021-02-04 01:06:53.691999+00:00,100,{'no'},True,0.01
66597,1500,ISIC_0046949.jpg,2021-02-04 01:07:38.250000+00:00,2021-02-04 01:07:42.420000+00:00,100,{'no'},True,0.01
66542,1500,ISIC_0046949.jpg,2021-02-04 14:28:20.066999+00:00,2021-02-04 14:28:21.971999+00:00,100,{'no'},True,0.01
49970,1500,ISIC_0046958.jpg,2020-11-16 23:46:49.823999+00:00,2020-11-16 23:46:54.915999+00:00,100,{'yes'},True,0.01
54292,1500,ISIC_0046958.jpg,2020-12-18 20:28:51.309000+00:00,2020-12-18 20:29:00.006000+00:00,100,{'yes'},True,0.01
66597,1500,ISIC_0046958.jpg,2021-02-04 00:50:22.533999+00:00,2021-02-04 00:50:34.260000+00:00,100,{'yes'},True,0.01
66542,1500,ISIC_0046958.jpg,2021-02-04 14:18:14.997000+00:00,2021-02-04 14:18:24.277000+00:00,100,{'yes'},True,0.01
50219,1500,ISIC_0046958.jpg,2021-03-02 17:00:39.921000+00:00,2021-03-02 17:00:44.516000+00:00,100,{'yes'},True,0.01
49970,1500,ISIC_0046943.jpg,2020-11-16 23:55:44.693000+00:00,2020-11-16 23:55:45.790999+00:00,100,{'yes'},True,0.01
54292,1500,ISIC_0046943.jpg,2020-12-18 20:54:25.594000+00:00,2020-12-18 20:54:28.895999+00:00,100,{'yes'},True,0.01
66597,1500,ISIC_0046943.jpg,2021-02-04 00:58:48.864000+00:00,2021-02-04 00:58:50.530000+00:00,100,{'yes'},True,0.01
66542,1500,ISIC_0046943.jpg,2021-02-04 14:21:50.599000+00:00,2021-02-04 14:21:51.539000+00:00,100,{'yes'},True,0.01
50219,1500,ISIC_0046943.jpg,2021-03-02 17:04:05+00:00,2021-03-02 17:04:05.954000+00:00,100,{'yes'},True,0.01
49970,1500,ISIC_0046977.jpg,2020-11-16 23:48:11.428000+00:00,2020-11-16 23:48:13.062000+00:00,100,{'yes'},True,0.01
54292,1500,ISIC_0046977.jpg,2020-12-18 20:30:47.569000+00:00,2020-12-18 20:30:51.760999+00:00,100,{'yes'},True,0.01
66597,1500,ISIC_0046977.jpg,2021-02-04 00:54:19.259000+00:00,2021-02-04 00:54:20.798000+00:00,100,{'yes'},True,0.01
66542,1500,ISIC_0046977.jpg,2021-02-04 14:20:30.528000+00:00,2021-02-04 14:20:31.536000+00:00,100,{'yes'},True,0.01
50219,1500,ISIC_0046977.jpg,2021-03-02 17:02:06.096000+00:00,2021-03-02 17:02:08.076000+00:00,100,{'yes'},True,0.01
49970,1500,ISIC_0047008.jpg,2020-11-16 23:46:37.655999+00:00,2020-11-16 23:46:44.872000+00:00,100,{'no'},True,0.01
54292,1500,ISIC_0047008.jpg,2020-12-18 20:29:26.410000+00:00,2020-12-18 20:29:57.135000+00:00,100,{'no'},True,0.01
66597,1500,ISIC_0047008.jpg,2021-02-04 00:54:02.351000+00:00,2021-02-04 00:54:16.829000+00:00,100,{'no'},True,0.01
66542,1500,ISIC_0047008.jpg,2021-02-04 14:18:59.816000+00:00,2021-02-04 14:19:07.407000+00:00,100,{'no'},True,0.01
50219,1500,ISIC_0047008.jpg,2021-03-02 09:15:23.181000+00:00,2021-03-02 09:15:27.069000+00:00,100,{'no'},True,0.01
49970,1500,ISIC_0046861.jpg,2020-11-16 23:49:41.927000+00:00,2020-11-16 23:49:45.605000+00:00,100,{'yes'},True,0.01
54292,1500,ISIC_0046861.jpg,2020-12-18 20:34:14.334000+00:00,2020-12-18 20:34:17.290999+00:00,100,{'yes'},True,0.01
66597,1500,ISIC_0046861.jpg,2021-02-04 00:55:36.556999+00:00,2021-02-04 00:55:41.694000+00:00,100,{'yes'},True,0.01
66542,1500,ISIC_0046861.jpg,2021-02-04 14:20:44.535000+00:00,2021-02-04 14:20:46.759000+00:00,100,{'yes'},True,0.01
50219,1500,ISIC_0046861.jpg,2021-03-02 09:10:12.319999+00:00,2021-03-02 09:10:16.112000+00:00,100,{'yes'},True,0.01
49970,1500,ISIC_0046908.jpg,2020-11-16 23:56:35.693000+00:00,2020-11-16 23:56:42.677000+00:00,100,{'yes'},True,0.01
54292,1500,ISIC_0046908.jpg,2020-12-18 20:57:26.762000+00:00,2020-12-18 21:25:28.032000+00:00,100,{'yes'},True,0.01
66597,1500,ISIC_0046908.jpg,2021-02-04 00:59:48.216000+00:00,2021-02-04 00:59:52.112000+00:00,100,{'yes'},True,0.01
66542,1500,ISIC_0046908.jpg,2021-02-04 14:23:38.611000+00:00,2021-02-04 14:23:41.681999+00:00,100,{'yes'},True,0.01
50219,1500,ISIC_0046908.jpg,2021-03-02 17:00:45.280999+00:00,2021-03-02 17:00:47.361000+00:00,100,{'yes'},True,0.01
49970,1500,ISIC_0047003.jpg,2020-11-16 23:58:29.454999+00:00,2020-11-16 23:59:14.076999+00:00,100,{'yes'},True,0.01
54292,1500,ISIC_0047003.jpg,2020-12-18 21:26:26.772000+00:00,2020-12-18 21:26:34.615999+00:00,100,{'yes'},True,0.01
66597,1500,ISIC_0047003.jpg,2021-02-04 01:01:42.109000+00:00,2021-02-04 01:01:43.810000+00:00,100,{'yes'},True,0.01
66542,1500,ISIC_0047003.jpg,2021-02-04 14:24:39.233000+00:00,2021-02-04 14:24:40.094000+00:00,100,{'yes'},True,0.01
49970,1500,ISIC_0046882.jpg,2020-11-16 23:43:24.717000+00:00,2020-11-16 23:43:25.816999+00:00,100,{'yes'},True,0.01
54292,1500,ISIC_0046882.jpg,2020-12-18 20:19:01.438999+00:00,2020-12-18 20:19:03.589999+00:00,100,{'yes'},True,0.01
50219,1500,ISIC_0046882.jpg,2021-01-14 16:41:55.759000+00:00,2021-01-14 16:41:56.825000+00:00,100,{'yes'},True,0.01
66597,1500,ISIC_0046882.jpg,2021-02-04 00:51:37.885000+00:00,2021-02-04 00:51:39.081000+00:00,100,{'yes'},True,0.01
66542,1500,ISIC_0046882.jpg,2021-02-04 14:18:51.681999+00:00,2021-02-04 14:18:56.019000+00:00,100,{'yes'},True,0.01
49970,1500,ISIC_0046784.jpg,2020-11-16 23:48:39.002000+00:00,2020-11-16 23:48:40.009000+00:00,100,{'yes'},True,0.01
54292,1500,ISIC_0046784.jpg,2020-12-18 20:30:53.461999+00:00,2020-12-18 20:31:15.795000+00:00,100,{'yes'},True,0.01
66597,1500,ISIC_0046784.jpg,2021-02-04 00:55:19.148000+00:00,2021-02-04 00:55:20.017000+00:00,100,{'yes'},True,0.01
66542,1500,ISIC_0046784.jpg,2021-02-04 14:20:22.766000+00:00,2021-02-04 14:20:23.835000+00:00,100,{'yes'},True,0.01
50219,1500,ISIC_0046784.jpg,2021-03-02 17:04:15.576999+00:00,2021-03-02 17:04:16.355000+00:00,100,{'yes'},True,0.01
49970,1500,ISIC_0046823.jpg,2020-11-17 00:02:59.273999+00:00,2020-11-17 00:03:00.349999+00:00,100,{'no'},True,0.01
54292,1500,ISIC_0046823.jpg,2020-12-30 16:36:37.862999+00:00,2020-12-30 16:36:38.861000+00:00,100,{'no'},True,0.01
66597,1500,ISIC_0046823.jpg,2021-02-04 01:05:49.283999+00:00,2021-02-04 01:05:51.592999+00:00,100,{'no'},True,0.01
66542,1500,ISIC_0046823.jpg,2021-02-04 14:27:16.813999+00:00,2021-02-04 14:27:18.155000+00:00,100,{'no'},True,0.01
50219,1500,ISIC_0046823.jpg,2021-03-02 09:09:48.881000+00:00,2021-03-02 09:09:50.243000+00:00,100,{'no'},True,0.01
49970,1500,ISIC_0046862.jpg,2020-11-16 23:49:22.357000+00:00,2020-11-16 23:49:25.444000+00:00,100,{'yes'},True,0.01
54292,1500,ISIC_0046862.jpg,2020-12-18 20:34:56.230000+00:00,2020-12-18 20:35:01.038000+00:00,100,{'yes'},True,0.01
66597,1500,ISIC_0046862.jpg,2021-02-04 00:57:17.151000+00:00,2021-02-04 00:57:23.193000+00:00,100,{'yes'},True,0.01
66542,1500,ISIC_0046862.jpg,2021-02-04 14:21:34.467999+00:00,2021-02-04 14:21:35.560000+00:00,100,{'yes'},True,0.01
50219,1500,ISIC_0046862.jpg,2021-03-02 09:14:10.483000+00:00,2021-03-02 09:14:15.055000+00:00,100,{'yes'},True,0.01
49970,1500,ISIC_0046756.jpg,2020-11-16 23:42:33.680000+00:00,2020-11-16 23:42:39.924000+00:00,100,{'no'},True,0.01
54292,1500,ISIC_0046756.jpg,2020-12-18 20:18:52.267999+00:00,2020-12-18 20:18:56.530000+00:00,100,{'yes'},True,0.01
66597,1500,ISIC_0046756.jpg,2021-02-04 00:46:14.953000+00:00,2021-02-04 00:46:24.915000+00:00,100,{'no'},True,0.01
66542,1500,ISIC_0046756.jpg,2021-02-04 14:15:40.961999+00:00,2021-02-04 14:15:42.642000+00:00,100,{'no'},True,0.01
50219,1500,ISIC_0046756.jpg,2021-03-02 16:55:05.519000+00:00,2021-03-02 17:00:24.775000+00:00,100,{'no'},True,0.01
49970,1500,ISIC_0046828.jpg,2020-11-16 23:34:47.049000+00:00,2020-11-16 23:34:48.970000+00:00,100,{'yes'},True,0.01
49970,1500,ISIC_0046828.jpg,2020-11-17 00:04:41.346999+00:00,2020-11-17 00:04:44.640000+00:00,100,{'yes'},True,0.01
54292,1500,ISIC_0046828.jpg,2020-12-18 20:11:55.604000+00:00,2020-12-18 20:12:01.948000+00:00,100,{'yes'},True,0.01
50219,1500,ISIC_0046828.jpg,2021-01-14 16:40:48.858000+00:00,2021-01-14 16:40:51.852999+00:00,100,{'yes'},True,0.01
66597,1500,ISIC_0046828.jpg,2021-02-04 00:41:52.089999+00:00,2021-02-04 00:42:01.246000+00:00,100,{'yes'},True,0.01
66542,1500,ISIC_0046828.jpg,2021-02-04 14:11:53.813999+00:00,2021-02-04 14:12:00.711000+00:00,100,{'yes'},True,0.01
50219,1500,ISIC_0046828.jpg,2021-03-02 17:01:28.121000+00:00,2021-03-02 17:01:29.352000+00:00,100,{'yes'},True,0.01
49970,1500,ISIC_0046812.jpg,2020-11-17 00:00:35.257999+00:00,2020-11-17 00:00:36.835000+00:00,100,{'yes'},True,0.01
